,close,volume,revenues,cost_of_goods,gross_profit,general/admin_expense,sales_+_marketing_expense,research_&_development,operating_income,interest_income/expense,other_income/expense_net,tax_expense,net_income,earnings_per_share_(basic),earnings_per_share_(diluted),weighted_average_shares,weighted_average_shares_(diluted),cash_and_equivalents,short-term_investments,cash_and_short-term_investments,receivables,inventory,other_current_assets,current_assets,property_plant_&_equipment,tax_assets,long-term_investments,goodwill,other_intangible_assets,goodwill_and_intangible_assets,other_non-current_assets,non-current_assets,other_assets,total_assets,payables,short-term_debt,tax_payables,deferred_revenue,other_current_liabilities,current_liabilities,long-term_debt,deferred_revenue_non-current,deferred_tax_non-current,other_non-current_liabilities,non-current_liabilities,other_liabilities,total_liabilities,common_stock,retained_earnings,accumulated_other_comp._income/loss,other_stockholders_equity,total_stockholders_equity,total_liabilities_&_stockholders_equity,depreciation_and_amortization,deferred_income_tax,stock_based_compensation,change_in_working_capital,accounts_receivables,accounts_payables,otherworkingcapital,other_non_cash_items,cash_flow_from_operating_activities,capital_expenditure,net_acquisitions,purchases_of_investments,other_investing,net_cash_from_investing,debt_repayment,common_stock_issued,common_stock_repurchased,dividends_paid,other_financing_activites,net_cash_from_financing,fx_effect,net_change_in_cash,cash_at_end_of_period,cash_at_start_of_period,ebitda,free_cash_flow,enterprise_valuation,market_capitalization,book_value_per_share,enterprise_value_to_ebitda,free_cash_flow_per_share,price_to_sales,price_to_earnings_ratio,price_to_book_value,price_to_free_cash_flow,earnings_yield,inventory_turnover,current_ratio,debt_to_equity_ratio,ebitda_margin,gross_margin,net_income_margin,dividend_yield,payout_ratio,return_on_assets,return_on_equity,return_on_capital,normalized_net_income,cumulative_profit
423,13.91785717010498,379055600.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
424,14.036070823669434,357210000.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
425,13.962499618530272,283598000.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
426,13.896071434020996,304746400.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
427,13.952142715454102,376356400.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
428,14.057856559753418,296993200.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
429,13.994285583496094,301067200.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
430,13.88607120513916,338928800.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
431,13.578213691711426,406887600.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
432,13.533571243286133,256200000.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
433,13.60785675048828,421478400.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
434,13.650357246398926,235530400.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
435,14.141071319580078,337215200.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
436,14.158928871154783,262948000.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
437,14.233928680419922,202358800.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
438,14.404643058776855,269399200.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
439,14.518928527832031,265076000.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
440,14.380000114440918,228662000.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
441,14.468570709228516,215978000.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
442,14.464285850524902,179662000.0,28270000.0,16890000.0,11380000.0,2025000.0,0.0,645000.0,8710000.0,0.0,81000.0,2168000.0,6623000.0,0.25175,0.25175,26308000.0,26308000.0,9815000.0,16137000.0,16137000.0,11717000.0,776000.0,6543000.0,44988000.0,7777000.0,8159000.0,55618000.0,896000.0,3536000.0,4432000.0,3556000.0,71383000.0,10099000.0,116371000.0,14632000.0,0.0,0.0,4091000.0,10910000.0,27970000.0,0.0,1686000.0,2014000.0,3627000.0,11786000.0,3627000.0,39756000.0,13331000.0,62841000.0,443000.0,420000.0,76615000.0,116371000.0,543000.0,636000.0,298000.0,2329000.0,735000.0,35000.0,17018000.0,298000.0,10429000.0,-1645000.0,-244000.0,-27184000.0,-15288000.0,-13136000.0,-41000.0,254000.0,254000.0,0.0,-2099000.0,431000.0,0.0,-2276000.0,9815000.0,12091000.0,9334000.0,5858000.0,370053709.78,379868709.78,2.91223202067812,39.6457799207199,0.222669910293447,13.4371669536611,57.3559881896422,4.9581506203746,64.8461436975077,0.0174349711610511,21.7654639175258,1.60843761172685,0.518906219408732,0.330173,13.4371669536611,0.234277,0.0,0.0,0.0591661529940414,0.0864452130783789,0.0994445764188188,0.3547580967612955,185.7474908828735
443,14.686785697937012,302220800.0,46333000.0,25630000.0,20703000.0,2605000.0,0.0,758000.0,17340000.0,228000.0,-91000.0,4413000.0,13064000.0,0.49552,0.49552,26364000.0,26364000.0,10310000.0,19846000.0,19846000.0,16484000.0,1236000.0,6895000.0,54771000.0,7816000.0,9725000.0,67445000.0,896000.0,3472000.0,4368000.0,4281000.0,83910000.0,11176000.0,138681000.0,18221000.0,0.0,0.0,4886000.0,13556000.0,34607000.0,0.0,2187000.0,1937000.0,4295000.0,14020000.0,4295000.0,48627000.0,13961000.0,75709000.0,384000.0,367000.0,90054000.0,138681000.0,721000.0,1456000.0,420000.0,1893000.0,-3561000.0,4314000.0,20164000.0,420000.0,17554000.0,-1321000.0,0.0,-40175000.0,-18845000.0,-17128000.0,-355000.0,91000.0,91000.0,0.0,10288000.0,69000.0,0.0,495000.0,10310000.0,9815000.0,18426000.0,16125000.0,371026436.104,381336436.104,3.41579426490669,20.1360271412135,0.611629494765589,8.23034200470507,29.1898680422535,4.23453079379039,23.6487712312558,0.0342584625100894,20.7362459546926,1.5826566879533,0.539976014391365,0.397686,8.23034200470507,0.281959,0.0,0.0,0.097265342893093,0.145068514446887,0.167928589273017,0.9986005597760895,185.7474908828735
